Index,Artist,ArtistSlug,Title,Year,Width,Height,Megapixels,HighResUrl,LocalFileName,FileSizeBytes
1,Vincent van Gogh,vincent-van-gogh,The Goat Herd,1862,1024,775,0.79,https://uploads6.wikiart.org/images/vincent-van-gogh/the-goat-herd-1862.jpg,0001_The_Goat_Herd_1024x775.jpg,132553
2,Vincent van Gogh,vincent-van-gogh,Dog,1862,1890,1214,2.29,https://uploads3.wikiart.org/images/vincent-van-gogh/dog(1).jpg,0002_Dog_1890x1214.jpg,1686344
3,Vincent van Gogh,vincent-van-gogh,Milk Jug,1862,1292,1602,2.07,https://uploads5.wikiart.org/images/vincent-van-gogh/milk-jug.jpg,0003_Milk_Jug_1292x1602.jpg,373781
4,Vincent van Gogh,vincent-van-gogh,Barn and Farmhouse,1864,2681,1974,5.29,https://uploads0.wikiart.org/images/vincent-van-gogh/barn-and-farmhouse(1).jpg,0004_Barn_and_Farmhouse_2681x1974.jpg,4010466
5,Vincent van Gogh,vincent-van-gogh,Two Sketches of a Man Leaning on His Spade,1867,1012,1024,1.04,https://uploads8.wikiart.org/images/vincent-van-gogh/two-sketches-of-a-man-leaning-on-his-spade-1867.jpg,0005_Two_Sketches_of_a_Man_Leaning_on_His_Spa_1012x1024.jpg,203183
6,Vincent van Gogh,vincent-van-gogh,Old Woman Asleep after Rops,1873,1650,2259,3.73,https://uploads2.wikiart.org/images/vincent-van-gogh/old-woman-asleep-after-rops-1873.jpg,0006_Old_Woman_Asleep_after_Rops_1650x2259.jpg,1158907
7,Vincent van Gogh,vincent-van-gogh,"Vincent's Boarding House in Hackford Road, Brixton, London",1873,1024,736,0.75,https://uploads8.wikiart.org/images/vincent-van-gogh/vincent-s-boarding-house-in-hackford-road-brixton-london.jpg,0007_Vincent's_Boarding_House_in_Hackford_Roa_1024x736.jpg,313310
8,Vincent van Gogh,vincent-van-gogh,Driveway,1873,1941,1581,3.07,https://uploads8.wikiart.org/images/vincent-van-gogh/driveway(1).jpg,0008_Driveway_1941x1581.jpg,887365
9,Vincent van Gogh,vincent-van-gogh,Canal,1873,1950,1920,3.74,https://uploads5.wikiart.org/images/vincent-van-gogh/canal(1).jpg,0009_Canal_1950x1920.jpg,1139885
10,Vincent van Gogh,vincent-van-gogh,"Austin Friars Church, London",1874,1641,999,1.64,https://uploads0.wikiart.org/images/vincent-van-gogh/austin-friars-church-london(1).jpg,"0010_Austin_Friars_Church,_London_1641x999.jpg",1387897
11,Vincent van Gogh,vincent-van-gogh,Town d'Avray: L'Etang au Batelier,1875,801,1024,0.82,https://uploads7.wikiart.org/images/vincent-van-gogh/town-d-avray-l-etang-au-batelier-1875.jpg,0011_Town_d'Avray_L'Etang_au_Batelier_801x1024.jpg,129239
12,Vincent van Gogh,vincent-van-gogh,Vicarage and Church at Etten,1876,1668,854,1.42,https://uploads3.wikiart.org/images/vincent-van-gogh/vicarage-and-church-at-etten-1876.jpg,0012_Vicarage_and_Church_at_Etten_1668x854.jpg,429109
13,Vincent van Gogh,vincent-van-gogh,Vicarage at Etten,1876,1080,531,0.57,https://uploads1.wikiart.org/images/vincent-van-gogh/vicarage-at-etten-1876.jpg,0013_Vicarage_at_Etten_1080x531.jpg,177537
14,Vincent van Gogh,vincent-van-gogh,"View of Royal Road, Ramsgate",1876,990,1024,1.01,https://uploads2.wikiart.org/images/vincent-van-gogh/view-of-royal-road-ramsgate-1876.jpg,"0014_View_of_Royal_Road,_Ramsgate_990x1024.jpg",188812
15,Vincent van Gogh,vincent-van-gogh,"View of Royal Road, Ramsgate",1876,1271,787,1,https://uploads4.wikiart.org/images/vincent-van-gogh/view-of-royal-road-ramsgate-1876-1.jpg,"0015_View_of_Royal_Road,_Ramsgate_1271x787.jpg",301802
16,Vincent van Gogh,vincent-van-gogh,Churches at Petersham and Turnham Green,1876,1024,459,0.47,https://uploads3.wikiart.org/images/vincent-van-gogh/churches-at-petersham-and-turnham-green(1).jpg,0016_Churches_at_Petersham_and_Turnham_Green_1024x459.jpg,175231
17,Vincent van Gogh,vincent-van-gogh,Mills in the Neighbourhood of Dordrecht,1877,1024,715,0.73,https://uploads5.wikiart.org/images/vincent-van-gogh/mills-in-the-neighbourhood-of-dordrecht-1877.jpg,0017_Mills_in_the_Neighbourhood_of_Dordrecht_1024x715.jpg,213728
18,Vincent van Gogh,vincent-van-gogh,The Cave of Machpelah,1877,1627,734,1.19,https://uploads5.wikiart.org/images/vincent-van-gogh/the-cave-of-machpelah-1877.jpg,0018_The_Cave_of_Machpelah_1627x734.jpg,370620
19,Vincent van Gogh,vincent-van-gogh,“Au Charbonnage” Café,1878,1640,1615,2.65,https://uploads6.wikiart.org/images/vincent-van-gogh/au-charbonnage-café-1878(1).jpg,0019_“Au_Charbonnage”_Café_1640x1615.jpg,806958
20,Vincent van Gogh,vincent-van-gogh,A house Magros,1879,2670,1900,5.07,https://uploads1.wikiart.org/images/vincent-van-gogh/a-house-magros-1879(1).jpg,0020_A_house_Magros_2670x1900.jpg,3817920
21,Vincent van Gogh,vincent-van-gogh,A Zandmennik house,1879,1024,802,0.82,https://uploads0.wikiart.org/images/vincent-van-gogh/a-zandmennik-house(1).jpg,0021_A_Zandmennik_house_1024x802.jpg,201830
22,Vincent van Gogh,vincent-van-gogh,Coal Shoveler,1879,1549,2789,4.32,https://uploads0.wikiart.org/images/vincent-van-gogh/coal-shoveler-1879(1).jpg,0022_Coal_Shoveler_1549x2789.jpg,2850414
23,Vincent van Gogh,vincent-van-gogh,Coalmine in the Borinage,1879,1930,1342,2.59,https://uploads2.wikiart.org/images/vincent-van-gogh/coalmine-in-the-borinage-1879(1).jpg,0023_Coalmine_in_the_Borinage_1930x1342.jpg,965569
24,Vincent van Gogh,vincent-van-gogh,Miners,1880,1359,1080,1.47,https://uploads8.wikiart.org/images/vincent-van-gogh/miners-1880.jpg,0024_Miners_1359x1080.jpg,468019
25,Vincent van Gogh,vincent-van-gogh,Miners in the Snow at Dawn,1880,1024,675,0.69,https://uploads1.wikiart.org/images/vincent-van-gogh/miners-in-the-snow-at-dawn-1880.jpg,0025_Miners_in_the_Snow_at_Dawn_1024x675.jpg,184420
26,Vincent van Gogh,vincent-van-gogh,The Angelus (after Millet),1880,1024,773,0.79,https://uploads8.wikiart.org/images/vincent-van-gogh/the-angelus-after-millet-1880.jpg,0026_The_Angelus_(after_Millet)_1024x773.jpg,171852
27,Vincent van Gogh,vincent-van-gogh,A Digger,1881,986,1280,1.26,https://uploads4.wikiart.org/images/vincent-van-gogh/a-digger-1881(1).jpg,0027_A_Digger_986x1280.jpg,1813360
28,Vincent van Gogh,vincent-van-gogh,A Girl Raking,1881,999,1280,1.28,https://uploads0.wikiart.org/images/vincent-van-gogh/a-girl-raking-1881(1).jpg,0028_A_Girl_Raking_999x1280.jpg,1518558
29,Vincent van Gogh,vincent-van-gogh,A Man with a Broom,1881,640,1280,0.82,https://uploads5.wikiart.org/images/vincent-van-gogh/a-man-with-a-broom-1881(1).jpg,0029_A_Man_with_a_Broom_640x1280.jpg,937006
30,Vincent van Gogh,vincent-van-gogh,A Marsh,1881,1265,1024,1.3,https://uploads3.wikiart.org/images/vincent-van-gogh/a-marsh-1881(1).jpg,0030_A_Marsh_1265x1024.jpg,1805793
31,Vincent van Gogh,vincent-van-gogh,An Old Man Putting Dry Rice on the Hearth,1881,1024,1260,1.29,https://uploads1.wikiart.org/images/vincent-van-gogh/an-old-man-putting-dry-rice-on-the-hearth-1881(1).jpg,0031_An_Old_Man_Putting_Dry_Rice_on_the_Heart_1024x1260.jpg,1605593
32,Vincent van Gogh,vincent-van-gogh,Barn with Moss-Covered Roof,1881,1280,1001,1.28,https://uploads5.wikiart.org/images/vincent-van-gogh/barn-with-moss-covered-roof-1881(1).jpg,0032_Barn_with_Moss-Covered_Roof_1280x1001.jpg,1563507
33,Vincent van Gogh,vincent-van-gogh,Boy Cutting Grass with a Sickle,1881,1280,979,1.25,https://uploads0.wikiart.org/images/vincent-van-gogh/boy-cutting-grass-with-a-sickle-1881(1).jpg,0033_Boy_Cutting_Grass_with_a_Sickle_1280x979.jpg,563455
34,Vincent van Gogh,vincent-van-gogh,Daughter of Jacob Meyer,1881,726,1024,0.74,https://uploads1.wikiart.org/images/vincent-van-gogh/daughter-of-jacob-meyer-1881(1).jpg,0034_Daughter_of_Jacob_Meyer_726x1024.jpg,242722
35,Vincent van Gogh,vincent-van-gogh,Digger,1881,785,1024,0.8,https://uploads2.wikiart.org/images/vincent-van-gogh/digger-1881(1).jpg,0035_Digger_785x1024.jpg,226954
36,Vincent van Gogh,vincent-van-gogh,Digger,1881,1608,2563,4.12,https://uploads4.wikiart.org/images/vincent-van-gogh/digger-1881-1(1).jpg,0036_Digger_1608x2563.jpg,1273398
37,Vincent van Gogh,vincent-van-gogh,Digger,1881,745,1024,0.76,https://uploads4.wikiart.org/images/vincent-van-gogh/digger-1881-2(1).jpg,0037_Digger_745x1024.jpg,248849
38,Vincent van Gogh,vincent-van-gogh,Farmer Leaning on his Spade,1881,429,1024,0.44,https://uploads5.wikiart.org/images/vincent-van-gogh/farmer-leaning-on-his-spade-1881(1).jpg,0038_Farmer_Leaning_on_his_Spade_429x1024.jpg,141263
39,Vincent van Gogh,vincent-van-gogh,Farmer sitting at the fireside and reading,1881,1024,823,0.84,https://uploads2.wikiart.org/images/vincent-van-gogh/farmer-sitting-at-the-fireside-and-reading-1881(1).jpg,0039_Farmer_sitting_at_the_fireside_and_readi_1024x823.jpg,241273
40,Vincent van Gogh,vincent-van-gogh,Field in a Thunderstorm,1881,651,1024,0.67,https://uploads1.wikiart.org/images/vincent-van-gogh/field-in-a-thunderstorm-1881(1).jpg,0040_Field_in_a_Thunderstorm_651x1024.jpg,239376
41,Vincent van Gogh,vincent-van-gogh,Field with Thunderstorm,1881,1024,964,0.99,https://uploads1.wikiart.org/images/vincent-van-gogh/field-with-thunderstorm-1881(1).jpg,0041_Field_with_Thunderstorm_1024x964.jpg,241776
42,Vincent van Gogh,vincent-van-gogh,French Peasant Woman Suckling Her Baby after Dalou,1881,1348,2457,3.31,https://uploads5.wikiart.org/images/vincent-van-gogh/french-peasant-woman-suckling-her-baby-after-dalou(1).jpg,0042_French_Peasant_Woman_Suckling_Her_Baby_a_1348x2457.jpg,960374
43,Vincent van Gogh,vincent-van-gogh,Girl Kneeling,1881,1024,771,0.79,https://uploads0.wikiart.org/images/vincent-van-gogh/girl-kneeling-1881(1).jpg,0043_Girl_Kneeling_1024x771.jpg,186522
44,Vincent van Gogh,vincent-van-gogh,Girl Kneeling in Front of a Bucket,1881,1024,812,0.83,https://uploads3.wikiart.org/images/vincent-van-gogh/girl-kneeling-in-front-of-a-bucket-1881(1).jpg,0044_Girl_Kneeling_in_Front_of_a_Bucket_1024x812.jpg,188483
45,Vincent van Gogh,vincent-van-gogh,Girl with Black Cap Sitting on the Ground,1881,1024,771,0.79,https://uploads1.wikiart.org/images/vincent-van-gogh/girl-with-black-cap-sitting-on-the-ground-1881(1).jpg,0045_Girl_with_Black_Cap_Sitting_on_the_Groun_1024x771.jpg,174351
46,Vincent van Gogh,vincent-van-gogh,"Kneeling Man, Planting",1881,1024,977,1,https://uploads5.wikiart.org/images/vincent-van-gogh/kneeling-man-planting-1881.jpg,"0046_Kneeling_Man,_Planting_1024x977.jpg",243415
47,Vincent van Gogh,vincent-van-gogh,Landscape with Trees,1881,1024,820,0.84,https://uploads4.wikiart.org/images/vincent-van-gogh/landscape-with-trees-1881.jpg,0047_Landscape_with_Trees_1024x820.jpg,375332
48,Vincent van Gogh,vincent-van-gogh,Landscape with Windmill,1881,1024,592,0.61,https://uploads7.wikiart.org/images/vincent-van-gogh/landscape-with-windmill-1881.jpg,0048_Landscape_with_Windmill_1024x592.jpg,138913
49,Vincent van Gogh,vincent-van-gogh,Man Putting Potatoes in a Sack,1881,1024,653,0.67,https://uploads5.wikiart.org/images/vincent-van-gogh/man-putting-potatoes-in-a-sack-1881.jpg,0049_Man_Putting_Potatoes_in_a_Sack_1024x653.jpg,237483
50,Vincent van Gogh,vincent-van-gogh,Man with a Sack of Wood,1881,1720,2641,4.54,https://uploads7.wikiart.org/images/vincent-van-gogh/man-with-a-sack-of-wood-1881.jpg,0050_Man_with_a_Sack_of_Wood_1720x2641.jpg,1460742
51,Vincent van Gogh,vincent-van-gogh,Man with Saw,1881,734,1024,0.75,https://uploads5.wikiart.org/images/vincent-van-gogh/man-with-saw-1881.jpg,0051_Man_with_Saw_734x1024.jpg,232873
52,Vincent van Gogh,vincent-van-gogh,Man with Winnow,1881,765,1024,0.78,https://uploads8.wikiart.org/images/vincent-van-gogh/man-with-winnow-1881.jpg,0052_Man_with_Winnow_765x1024.jpg,257949
53,Vincent van Gogh,vincent-van-gogh,Man Writing Facing Left,1881,715,1024,0.73,https://uploads7.wikiart.org/images/vincent-van-gogh/man-writing-facing-left-1881.jpg,0053_Man_Writing_Facing_Left_715x1024.jpg,261145
54,Vincent van Gogh,vincent-van-gogh,Marsh with Water Lillies,1881,2494,1872,4.67,https://uploads8.wikiart.org/images/vincent-van-gogh/marsh-with-water-lillies-1881.jpg,0054_Marsh_with_Water_Lillies_2494x1872.jpg,1482516
55,Vincent van Gogh,vincent-van-gogh,Miners Women Carrying Sacks (The Bearers of the Burden),1881,1280,978,1.25,https://uploads1.wikiart.org/images/vincent-van-gogh/miners-women-carrying-sacks-the-bearers-of-the-burden-1881.jpg,0055_Miners_Women_Carrying_Sacks_(The_Bearers_1280x978.jpg,1825117
56,Vincent van Gogh,vincent-van-gogh,Mother at the Cradle and Child Sitting on the Floor,1881,1024,780,0.8,https://uploads8.wikiart.org/images/vincent-van-gogh/mother-at-the-cradle-and-child-sitting-on-the-floor-1881.jpg,0056_Mother_at_the_Cradle_and_Child_Sitting_o_1024x780.jpg,313928
57,Vincent van Gogh,vincent-van-gogh,Near the Hearth,1881,682,1141,0.78,https://uploads8.wikiart.org/images/vincent-van-gogh/near-the-hearth-1881.jpg,0057_Near_the_Hearth_682x1141.jpg,239443
58,Vincent van Gogh,vincent-van-gogh,Old Man Warming Himself,1881,791,1024,0.81,https://uploads7.wikiart.org/images/vincent-van-gogh/old-man-warming-himself-1881.jpg,0058_Old_Man_Warming_Himself_791x1024.jpg,301474
59,Vincent van Gogh,vincent-van-gogh,Peasant Girl Standing,1881,506,1024,0.52,https://uploads5.wikiart.org/images/vincent-van-gogh/peasant-girl-standing-1881.jpg,0059_Peasant_Girl_Standing_506x1024.jpg,211239
60,Vincent van Gogh,vincent-van-gogh,Peasant Sitting by the Fireplace (Worn Out),1881,1024,659,0.67,https://uploads7.wikiart.org/images/vincent-van-gogh/peasant-sitting-by-the-fireplace-worn-out-1881.jpg,0060_Peasant_Sitting_by_the_Fireplace_(Worn_O_1024x659.jpg,123150
61,Vincent van Gogh,vincent-van-gogh,Peasant Sitting by the Fireplace (Worn Out),1881,1280,981,1.26,https://uploads0.wikiart.org/images/vincent-van-gogh/peasant-sitting-by-the-fireplace-worn-out-1881-1.jpg,0061_Peasant_Sitting_by_the_Fireplace_(Worn_O_1280x981.jpg,1785932
62,Vincent van Gogh,vincent-van-gogh,Peasant with a Chopping Knife,1881,765,1662,1.27,https://uploads4.wikiart.org/images/vincent-van-gogh/peasant-with-a-chopping-knife-1881.jpg,0062_Peasant_with_a_Chopping_Knife_765x1662.jpg,398005
63,Vincent van Gogh,vincent-van-gogh,Peasant with a Stick,1881,743,1024,0.76,https://uploads4.wikiart.org/images/vincent-van-gogh/peasant-with-a-stick-1881.jpg,0063_Peasant_with_a_Stick_743x1024.jpg,219929
64,Vincent van Gogh,vincent-van-gogh,Peasant Woman Sowing with a Basket,1881,768,1024,0.79,https://uploads0.wikiart.org/images/vincent-van-gogh/peasant-woman-sowing-with-a-basket-1881.jpg,0064_Peasant_Woman_Sowing_with_a_Basket_768x1024.jpg,203536
65,Vincent van Gogh,vincent-van-gogh,Pollard Willow,1881,792,1024,0.81,https://uploads7.wikiart.org/images/vincent-van-gogh/pollard-willow-1881.jpg,0065_Pollard_Willow_792x1024.jpg,283908
66,Vincent van Gogh,vincent-van-gogh,"Portrait of Vincent van Gogh, the Artist s Grandfather",1881,1609,2181,3.51,https://uploads1.wikiart.org/images/vincent-van-gogh/portrait-of-vincent-van-gogh-the-artist-s-grandfather-1881.jpg,"0066_Portrait_of_Vincent_van_Gogh,_the_Artist_1609x2181.jpg",1145408
67,Vincent van Gogh,vincent-van-gogh,Portrait possibly of Willemien van Gogh,1881,733,1024,0.75,https://uploads5.wikiart.org/images/vincent-van-gogh/portrait-possibly-of-willemien-van-gogh-1881.jpg,0067_Portrait_possibly_of_Willemien_van_Gogh_733x1024.jpg,166076
68,Vincent van Gogh,vincent-van-gogh,Reaper with Sickle (after Millet),1881,655,1200,0.79,https://uploads6.wikiart.org/images/vincent-van-gogh/reaper-with-sickle-after-millet-1881.jpg,0068_Reaper_with_Sickle_(after_Millet)_655x1200.jpg,396529
69,Vincent van Gogh,vincent-van-gogh,Road with Pollard Willows,1881,1024,432,0.44,https://uploads0.wikiart.org/images/vincent-van-gogh/road-with-pollard-willows-1881.jpg,0069_Road_with_Pollard_Willows_1024x432.jpg,226382
70,Vincent van Gogh,vincent-van-gogh,Road with Pollard Willows,1881,650,1024,0.67,https://uploads2.wikiart.org/images/vincent-van-gogh/road-with-pollard-willows-1881-1.jpg,0070_Road_with_Pollard_Willows_650x1024.jpg,352149
71,Vincent van Gogh,vincent-van-gogh,Road with Pollard Willows,1881,836,1024,0.86,https://uploads2.wikiart.org/images/vincent-van-gogh/road-with-pollard-willows-1881-2.jpg,0071_Road_with_Pollard_Willows_836x1024.jpg,381634
72,Vincent van Gogh,vincent-van-gogh,Road with Pollard Willows and Man with Broom,1881,2271,1500,3.41,https://uploads1.wikiart.org/images/vincent-van-gogh/road-with-pollard-willows-and-man-with-broom-1881.jpg,0072_Road_with_Pollard_Willows_and_Man_with_B_2271x1500.jpg,3179181
73,Vincent van Gogh,vincent-van-gogh,Scheveningen Woman,1881,1131,2811,3.18,https://uploads2.wikiart.org/images/vincent-van-gogh/scheveningen-woman-1881.jpg,0073_Scheveningen_Woman_1131x2811.jpg,2753999
74,Vincent van Gogh,vincent-van-gogh,Scheveningen Woman Knitting,1881,714,1024,0.73,https://uploads2.wikiart.org/images/vincent-van-gogh/scheveningen-woman-knitting-1881.jpg,0074_Scheveningen_Woman_Knitting_714x1024.jpg,160614
75,Vincent van Gogh,vincent-van-gogh,Scheveningen Woman Sewing,1881,652,1024,0.67,https://uploads2.wikiart.org/images/vincent-van-gogh/scheveningen-woman-sewing-2-1881.jpg,0075_Scheveningen_Woman_Sewing_652x1024.jpg,357652
76,Vincent van Gogh,vincent-van-gogh,Scheveningen Woman Standing,1881,539,1024,0.55,https://uploads2.wikiart.org/images/vincent-van-gogh/scheveningen-woman-standing-1881.jpg,0076_Scheveningen_Woman_Standing_539x1024.jpg,241558
77,Vincent van Gogh,vincent-van-gogh,Sculpture and Still Life with Cabbage and Clogs,1881,1024,565,0.58,https://uploads4.wikiart.org/images/vincent-van-gogh/sculpture-and-still-life-with-cabbage-and-clogs-1881.jpg,0077_Sculpture_and_Still_Life_with_Cabbage_an_1024x565.jpg,264597
78,Vincent van Gogh,vincent-van-gogh,Small House on a Road with Pollard Willows,1881,1024,759,0.78,https://uploads8.wikiart.org/images/vincent-van-gogh/small-house-on-a-road-with-pollard-willows-1881.jpg,0078_Small_House_on_a_Road_with_Pollard_Willo_1024x759.jpg,257804
79,Vincent van Gogh,vincent-van-gogh,Sower,1881,581,1024,0.59,https://uploads7.wikiart.org/images/vincent-van-gogh/sower-1881.jpg,0079_Sower_581x1024.jpg,142962
80,Vincent van Gogh,vincent-van-gogh,Sower,1881,547,1024,0.56,https://uploads0.wikiart.org/images/vincent-van-gogh/sower-1881-1.jpg,0080_Sower_547x1024.jpg,101140
81,Vincent van Gogh,vincent-van-gogh,Sower,1881,806,1024,0.83,https://uploads0.wikiart.org/images/vincent-van-gogh/sower-1881-2.jpg,0081_Sower_806x1024.jpg,175546
82,Vincent van Gogh,vincent-van-gogh,Sower (after Millet),1881,1889,2501,4.72,https://uploads2.wikiart.org/images/vincent-van-gogh/sower-after-millet-1881.jpg,0082_Sower_(after_Millet)_1889x2501.jpg,1472314
83,Vincent van Gogh,vincent-van-gogh,Sower with Basket,1881,759,1024,0.78,https://uploads1.wikiart.org/images/vincent-van-gogh/sower-with-basket-1881.jpg,0083_Sower_with_Basket_759x1024.jpg,166629
84,Vincent van Gogh,vincent-van-gogh,Sower with Hand in Sack,1881,743,1024,0.76,https://uploads7.wikiart.org/images/vincent-van-gogh/sower-with-hand-in-sack-1881.jpg,0084_Sower_with_Hand_in_Sack_743x1024.jpg,192706
85,Vincent van Gogh,vincent-van-gogh,Sower with Hand in Sack,1881,592,1024,0.61,https://uploads0.wikiart.org/images/vincent-van-gogh/sower-with-hand-in-sack-1881-1.jpg,0085_Sower_with_Hand_in_Sack_592x1024.jpg,136713
